GEOID,Latitude,Longitude,geometry,Gas Production Quantity,Oil Production Quantity,Wind Plant Capacity,Wildfire Hazard Potential Score,Drought Risk Score,County,State,State Name,Pareto Efficient
27027,47.0053,-96.4356,POINT (-96.4356 47.0053),0.0,0.0,0.0518545662940999,0.04,0.05765,Clay County,MN,Minnesota,False
38065,47.0372,-101.679,POINT (-101.679 47.0372),0.0,0.0,0.6468122543633019,0.068,0.0,Oliver County,ND,North Dakota,False
38003,47.0695,-97.8848,POINT (-97.8848 47.0695),0.0,0.0,0.6409316287518123,0.062,0.04927,Barnes County,ND,North Dakota,False
38015,47.0783,-100.657,POINT (-100.657 47.0783),0.0,0.0,0.5500782076472719,0.081,0.0,Burleigh County,ND,North Dakota,False
38065,47.1071,-101.3343,POINT (-101.3343 47.1071),0.0,0.0,0.6447649159910247,0.068,0.0,Oliver County,ND,North Dakota,False
38015,47.1094,-100.777,POINT (-100.777 47.1094),0.0,0.0,0.4519826113074339,0.081,0.0,Burleigh County,ND,North Dakota,False
53037,47.1425,-120.715,POINT (-120.715 47.1425),0.0,0.0,0.5483055893036324,0.5760000000000001,0.100588037634409,Kittitas County,WA,Washington,False
30045,47.3027,-110.691,POINT (-110.691 47.3027),0.0,0.0,0.5165452996356352,0.186,0.01804,Judith Basin County,MT,Montana,False
38091,47.3505,-97.9509,POINT (-97.9509 47.3505),0.0,0.0,0.4519826113074339,0.042,0.1,Steele County,ND,North Dakota,False
38025,47.43209473,-102.8851008,POINT (-102.8851008 47.43209473),0.4972127524374246,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
38025,47.44293233,-102.6053848,POINT (-102.6053848 47.44293233),0.5466337765501301,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
38025,47.47808345,-103.0023959,POINT (-103.0023959 47.47808345),0.4353697124412446,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
38025,47.55014316,-102.9558391,POINT (-102.9558391 47.55014316),0.3566669645289544,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
27137,47.5726,-92.6126,POINT (-92.6126 47.5726),0.0,0.0,0.357958508564514,0.302,0.1,St. Louis County,MN,Minnesota,False
38025,47.60965964,-102.60932,POINT (-102.60932 47.60965964),0.3639159994730997,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
38025,47.63570235,-102.7247916,POINT (-102.7247916 47.63570235),0.4009405640838555,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
38025,47.66847847,-103.0752967,POINT (-103.0752967 47.66847847),0.4334108964705626,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
38025,47.67668919,-102.4671935,POINT (-102.4671935 47.67668919),0.2522260010502414,0.0,0.0,0.131,0.0,Dunn County,ND,North Dakota,False
38053,47.70126714,-102.9151919,POINT (-102.9151919 47.70126714),0.3498657371436188,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.72739054,-102.982415,POINT (-102.982415 47.72739054),0.4278004092390706,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.8173836,-103.2234708,POINT (-103.2234708 47.8173836),0.3782523684894004,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.84457321,-103.4478638,POINT (-103.4478638 47.84457321),0.3459399184475288,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.85429137,-103.0119565,POINT (-103.0119565 47.85429137),0.3513955828714899,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.86791161,-102.8607843,POINT (-102.8607843 47.86791161),0.5696913757728626,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
27125,47.8693,-96.319,POINT (-96.319 47.8693),0.0,0.0,0.1436913480927306,0.033,0.1,Red Lake County,MN,Minnesota,False
38049,47.8718,-100.933,POINT (-100.933 47.8718),0.0,0.0,0.5473416939016906,0.0819999999999999,0.0949588904576032,McHenry County,ND,North Dakota,False
38053,47.88302334,-103.4941746,POINT (-103.4941746 47.88302334),0.3873308285435491,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.89743956,-103.0081567,POINT (-103.0081567 47.89743956),0.4327036776450927,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.91868124,-102.7668876,POINT (-102.7668876 47.91868124),0.3965730804245929,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.96797519,-102.8593216,POINT (-102.8593216 47.96797519),0.4658832551654316,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.97061923,-103.1985212,POINT (-103.1985212 47.97061923),0.5478540443430153,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38053,47.97437856,-103.00426,POINT (-103.00426 47.97437856),0.4300795715177843,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38101,48.0213,-101.2805,POINT (-101.2805 48.0213),0.0,0.0,0.1411767263761118,0.035,0.0284170253467241,Ward County,ND,North Dakota,False
38053,48.07385979,-103.0735751,POINT (-103.0735751 48.07385979),0.4444192522508264,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38105,48.08070011,-103.458371,POINT (-103.458371 48.08070011),0.356128360144274,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38053,48.08936485,-103.1804575,POINT (-103.1804575 48.08936485),0.3958621416799062,0.0,0.0,0.142,0.0,McKenzie County,ND,North Dakota,False
38049,48.1026,-100.8799,POINT (-100.8799 48.1026),0.0,0.0,0.2601467906286597,0.0819999999999999,0.0949588904576032,McHenry County,ND,North Dakota,False
38105,48.13879753,-103.6530554,POINT (-103.6530554 48.13879753),0.2572819802644715,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38061,48.1393558,-102.7235587,POINT (-102.7235587 48.1393558),0.3960225487943662,0.0,0.0,0.091,0.00175,Mountrail County,ND,North Dakota,False
38105,48.14120592,-103.2476551,POINT (-103.2476551 48.14120592),0.5336942898340978,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,True
38061,48.1794736,-102.7583595,POINT (-102.7583595 48.1794736),0.5312600403805436,0.0,0.0,0.091,0.00175,Mountrail County,ND,North Dakota,False
38105,48.19238804,-103.6744353,POINT (-103.6744353 48.19238804),0.4097787536312872,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38105,48.228532,-103.4211816,POINT (-103.4211816 48.228532),0.359195873602852,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38061,48.23200054,-102.3936827,POINT (-102.3936827 48.23200054),0.2495522468649689,0.0,0.0,0.091,0.00175,Mountrail County,ND,North Dakota,False
38105,48.23740409,-102.8724171,POINT (-102.8724171 48.23740409),0.415956637337782,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38105,48.24083336,-103.2820929,POINT (-103.2820929 48.24083336),0.5137364292188008,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38105,48.247098,-103.148971,POINT (-103.148971 48.247098),0.4219879772574526,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38105,48.24800433,-103.5362625,POINT (-103.5362625 48.24800433),0.409329015121286,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38105,48.30650247,-103.538257,POINT (-103.538257 48.30650247),0.4211907638537692,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38105,48.31491125,-103.4344181,POINT (-103.4344181 48.31491125),0.3856119009824005,0.0,0.0,0.046,0.0,Williams County,ND,North Dakota,False
38105,48.5127,-103.0944,POINT (-103.0944 48.5127),0.0,0.0,0.6991798153952,0.046,0.0,Williams County,ND,North Dakota,False
30101,48.5172,-112.113,POINT (-112.113 48.5172),0.0,0.0,0.5553953356810737,0.054,0.08553,Toole County,MT,Montana,False
38019,48.5829,-98.2555,POINT (-98.2555 48.5829),0.0,0.0,0.6208248449915643,0.0289999999999999,0.3,Cavalier County,ND,North Dakota,False
38079,48.9743,-99.6448,POINT (-99.6448 48.9743),0.0,0.0,0.6034661354873763,0.261,0.2,Rolette County,ND,North Dakota,False
2150,57.7869,-152.4406,POINT (-152.4406 57.7869),0.0,0.0,0.1411767263761118,0.151,0.1,Kodiak Island Borough,AK,Alaska,False
2122,59.85049932,-151.5676667,POINT (-151.5676667 59.85049932),0.0501507516347389,0.0,0.0,0.151,0.1,Kenai Peninsula Borough,AK,Alaska,False
2122,60.17297863,-151.4790893,POINT (-151.4790893 60.17297863),0.5036394942899493,0.0,0.0,0.151,0.1,Kenai Peninsula Borough,AK,Alaska,False
2122,60.74423906,-150.8633636,POINT (-150.8633636 60.74423906),0.4400955192915168,0.0,0.0,0.151,0.1,Kenai Peninsula Borough,AK,Alaska,False
2122,60.7722327,-151.5038,POINT (-151.5038 60.7722327),0.0439089761258403,0.0,0.0,0.151,0.1,Kenai Peninsula Borough,AK,Alaska,False
2122,60.96864728,-151.3313333,POINT (-151.3313333 60.96864728),0.2836333985344562,0.0,0.0,0.151,0.1,Kenai Peninsula Borough,AK,Alaska,False
2122,61.08167195,-150.9356,POINT (-150.9356 61.08167195),0.4378696068028898,0.0,0.0,0.151,0.1,Kenai Peninsula Borough,AK,Alaska,False
2020,61.1395,-150.216,POINT (-150.216 61.1395),0.0,0.0,0.3141851718157316,0.151,0.1,Anchorage Municipality,AK,Alaska,False
2122,61.188517,-151.0274,POINT (-151.0274 61.188517),0.0,0.0,0.0,0.151,0.1,Kenai Peninsula Borough,AK,Alaska,False
2185,70.16943313,-146.3166757,POINT (-146.3166757 70.16943313),0.6745420134475203,0.0,0.0,0.151,0.1,North Slope Borough,AK,Alaska,False
2185,70.30912164,-148.6706638,POINT (-148.6706638 70.30912164),0.0,0.9559057180606304,0.0,0.151,0.1,North Slope Borough,AK,Alaska,False
2185,70.32481918,-149.9454917,POINT (-149.9454917 70.32481918),0.0,0.7725504592611004,0.0,0.151,0.1,North Slope Borough,AK,Alaska,False
2185,70.33171813,-147.8799,POINT (-147.8799 70.33171813),0.764758730145989,0.0,0.0,0.151,0.1,North Slope Borough,AK,Alaska,False
2185,70.47476248,-149.5255,POINT (-149.5255 70.47476248),0.0,0.5629615194831941,0.0,0.151,0.1,North Slope Borough,AK,Alaska,False
